address,nametag
0x0000000000000000000000000000000000000000,Null: 0x000...000
0x055cdb5590ebb3c79f5c3a83dfeec75cc6c3a463,Contract Creation
0x05e3734ff2b3127e01070eb225afe910525959ad,Nope*
0x0819f38dad82354d6a2d0007fdca25c87aeec342,0x0819F3...7aeec342
0x090d4613473dee047c3f2706764f49e0821d256e,Uniswap: Token Distributor
0x1079b36557a552a5095d6c05ac5093d0f90aa9d5,Fake_Phishing182234
0x1111111254eeb25477b68fb85ed929f73a960582,1inch v5: Aggregation Router
0x1673888242bad06cc87a7bcaff392cb27218b3e3,Uniswap V3: FORT-USDC
0x17f6b2c738a63a8d3a113a228cfd0b373244633d,Safe Multisig
0x1dfc99334ece2264f40e184a775482ee1f4ae440,0x1dFc99...1f4ae440
0x1dfc9933e450153c02174dc2303c09b7c94ae440,Nope*
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap Protocol: UNI token
0x1fc1d87a5a9f16d125f6c90b4a4999f2fcf92474,Nope*
0x2b905dbbf0d2af5475f4e0629e6ca78154f980b1,0x2B905d...54F980B1
0x3416cf6c708da44db2624d63ea0aaef7113527c6,Uniswap V3: USDC-USDT 4
0x40b21ccdfa8d9d3f7d1a40b9254ffa128b81dc1b,Nope*
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Polygon (Matic): ERC20 Bridge
0x41545f8b9472d758bb669ed8eaeeecd7a9c4ec29,Forta Network: FORT Token
0x46e3a8c8135647b48b2e82198e42e0c69eacbab8,0x46e3A8...9EacbAb8
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,Uniswap V3: DAI-USDT 3
0x48f300bd3c52c7da6aabde4b683deb27d38b9abb,Lido: Finance Multisig
0x502167331571faa1e8ec654a3bb72feab7ea3a2e,Nope*
0x52c23d61da1b9a52d8d288f01664a8552cf4a5a4,Nope*
0x52c2e23c0b9b8477c9a3579619d2a0c29abaa5a4,Nope*
0x556fedf2213a31c7ab9f8bc8db5b2254261a5b0b,Nope*
0x60594a405d53811d3bc4766596efd80fd545a270,Uniswap V3: DAI 2
0x630fe3adb53f3d2e0c594bc180309fdfdd0a854d,Fake_Phishing182189
0x655edce464cc797526600a462a8154650eee4b77,Clipper Exchange: Pool
0x6b175474e89094c44da98b954eedeac495271d0f,Maker: Dai Stablecoin
0x763254ecfa1063345f460e9f2d3ef9ef6849ec21,Nope*
0x7e252a31add34d0372950f482c38650231f3967c,Nope*
0x7fdc11b0373b235f22e54ffdde131d8a349ab195,Binance
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,Uniswap V3: USDC 3
0x92c739318d0d80fa8bf9b0c391288dea7de7c539,0x92C739...7De7C539
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,Contract Creation
0x9b1cebf7616f2bc73b47d226f90b01a7c9f86956,Safe Multisig
0x9e7aa3ced6a977706ef1032a97d4e78db453612b,0x9E7AA3...b453612b
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Circle: USDC Token
0xa88800cd213da5ae406ce248380802bd53b47647,1inch: Settlement
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Clipper Exchange: Pool
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Lido: stETH Token
0xafe1d328d51bbefa9fa1298f2ee86372cb31c9e4,0xAFE1d3...cb31c9e4
0xb4c3ff6f023dc9cf91006bd74142c85c6b56f7be,Nope*
0xb831e6683293592d639e545336baad84b8427eb2,Nope*
0xba3454d0d9407467d4964a2dd808e9100d7ae0c3,Fake_Phishing188027
0xbf683b7aaf9accea6bff8e926e03f6ceb98b525a,Contract Creation
0xd660269a44ecb0593aff2abd0822b2d303fffea9,Nope*
0xdac17f958d2ee523a2206206994597c13d831ec7,Tether: USDT Stablecoin
0xe4b2e09d9850992f3ef8a7c22a2e97c9c6198a1e,Contract Creation
0xf2e1061fa1e1f40ad0abd31b1bc6a819cbfd8372,0xF2E106...cBFD8372
0xf2e1b8a95f0a78a7ee3d59923495d13e75dd8372,Nope*
0xf2ed1614f1452142699843fefd0f2ddf0afd8372,Nope*
0xf2ed9afa95e0b9fbaec08b935edd72cd1f2d8372,Nope*
0xf4d34d7fdd2ed5d57c6f583237bb038fc3839d17,Nope*
,Nope*
0x08b067ad41e45babe5bbb52fc2fe7f692f628b06,Create: WethUnwrapper
0x253553366da8546fc250f225fe3d25d0c782303b,ENS: ETH Registrar Controller
0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,ENS: Old ETH Registrar Controller
0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,Uniswap: Universal Router 2
